"id","legalese","entities","flesch","text"
28,0.122137404580153,1,0,"its absolutely imperative the maximum amount of fish that fishers can take out of the sea without compromising the regeneration and future productivity of the stock is under inspection and acknowledged as needing be implemented especially with a governing body as yourselves setting out these initiatives which can form part of the sustainable approach going forward across the eu . we here in the uk desperately need these numbers as statistics to highlight our concerns in regard our fish stocks and implement the approaches needed to combat future concerns . should u need any representation in the uk please don't hesitate we have the state of our oceans to ensure and some of us are dedicated to this in what ever way we might help . "
264,0.212058212058212,2.8,0,"59d - the timeframes for “introduction of the relevant greenhouse gas emissions data” in ms’s esr compliance account for a given year seem too vague and ambiguous, where for example the wording „in a timely manner” is used. If data introduction shall be made after the publication of any decisions with the relevant data, it should be stated clearly in the text of the regulation – for example: “two weeks after the publication of the xxx”; - art. 59o(2) - it is proposed to replace the wording “calculation of the of the compliance status figures” by the expression of “determination of the compliance status figure” as it is stated in the article 59f. "
60,0.147368421052632,2.5,0,"For this reason, i fully agree with the decision to promote cooperation in this sector; unfortunately this goal is difficult to achieve without a greater uniformity of the education systems of the individual european countries, and this can only be made possible through a greater role of the european union. "
152,0.182897862232779,2.66666666666667,0,"The responsibilities of the team veterinarian of an embryo collection team, as referred to in article 4(1)(a)(ii), shall be the following:(a) the team veterinarian shall be responsible for all embryo collection team operations, including, amongst others, the following:(i) the verification of the identity and health status of donor animals;the clinical examination and surgery of donor animals when a team of embryo collection has several technicians and a single veterinarian, it can happen that several sites of et take place simultaneously in several different places. Under these conditions the veterinarian cannot perform certain tasks himself and he must therefore delegate his responsibility. Repvet group proposes to replaced in (i) by ""before any embryo collection operation, the identity of the animals concerned and their sanitary and clinical status shall be checked” and same as above in chapter ii : additional animal health requirements for bovine animals from which in vivo derived embryos are collected, and concerning the quarantine of those animalsdonor bovine animals must have been clinically examined by the team veterinarian and certified to be free of disease symptoms or signs of any of listed disease referred to in article 9(1)(d) of regulation (eu) 2016/429 relevant for the animals of the bovine species on the day of embryo collectionchapter iii2 in the case of donor bovine animals of ovaries and other tissues to be collected after slaughter in a slaughterhouse, those animals must not have been designated for slaughter as part of a national disease eradication programme, nor have come from an establishment situated in a restricted zone established due to an outbreak of a listed disease referred to in article 9(1)(a) of regulation (eu) 2016/429 or of an emerging disease in accordance with article 6 of regulation (eu) 2016/429 in donor bovine animals. "
7,0.092436974789916,1.66666666666667,0,"In the field of professions regulated and regulated by the invocation of superior rights such as the defense of public health and the rights of users such as the health professions, which includes the case of the optometrist, the mutual recognition and standardization of academic curricula is a tool central to the standardization, promotion, quality and development of scientific and curricular knowledge of academic training and care provided by professionals to the population throughout the european union. In this way, competitiveness and collaboration among all professionals in the european union are enhanced. "
54,0.145593869731801,2.28571428571429,0,"//. Consequently, directive 2014/53/eu and, for unmanned aircraft and their engines, propellers, parts and non-installed equipment that do not communicate with radio waves at frequencies below 3000 ghz, directive 2014/30/eu, apply to unmanned aircraft and their engines, propellers, parts and non-installed equipment operating in the 'open' category. ” The concept ""that do not communicate with radio waves"" is not complete or correct, since the red directive (2014/53/eu) also applies to equipment that is ""radio equipment"" and that is within its scope: definition in red directive : 'radio equipment' means an electrical or electronic product, which intentionally emits and/or receives radio waves for the purpose of radio communication and/or radiodetermination, or an electrical or electronic product which must be completed with an accessory, such as antenna, so as to intentionally emit and/or receive radio waves for the purpose of radio communication and/or radiodetermination; in other words, in addition to radio communications, ""location"" or radiolocation are also included, for example, gps navigation equipment, or gnss (galileo, glonass,. "
3,0.03,2.79166666666667,0,"The german cooperative and raiffeisen association (dgrv) currently unites 5,330 cooperatives with 19.8 million members. As a cross-sector umbrella and auditing association, we represent the common interests of cooperatives in germany on issues relating to the regulation of audit and assurance services. "
193,0.193473193473193,1.46875,0,"Feedback on the proposed regulation on a european approach to artificial intelligence we welcome the commission's risk-based approach outlined in the proposed regulation on artificial intelligence and share the concern to make ai safe, lawful and in line with eu fundamental rights. Basic requirements the examination of the proposed regulation by parliament and the council must aim to: 1. create an appropriate balance between risk prevention and new burdens, which neither stifles innovation nor slows down or even stops the introduction of ai, 2. "
84,0.156488549618321,1.35714285714286,0,"Vliz would like to explicitly refer to: * the eu initiative on international ocean governance (https://ec. europa. eu/maritimeaffairs/policy/ocean-governance_en) and the recognition by the eu, in this initiative that (quote) ""healthy oceans are essential for humankind, as climate regulators. "
24,0.116788321167883,2.33333333333333,0,"We share the opinion that the challenges introduced by the enormous increase of available data and computational power can be transformed into decisive advantages for the competitiveness of our industry and benefits for the society as a whole only if an important effort is addressed to the development of new paradigms that encompass advances and integration of mathematical modeling, statistical analysis, machine learning techniques and numerical simulation. This implies not just the correct use of existing mathematical, statistical and numerical tools, but also the need of new decisive developments which should be part of an european technological platform. "
225,0.200772200772201,3.33333333333333,0,"We would like to thank the commission for the opportunity to provide comments regarding the implementing regulation on article 26(3) of regulation (eu) no 1169/2011. As european industry, the sector of processed tomatoes firmly believes that providing adequate and not misleading information to consumers represents an asset rather than a burden for the sector: we strongly support the mandatory indication of country of origin or place of provenance of the primary ingredient when it does not correspond to the country of origin/place of provenance of the food. As our industry is significantly characterized by mono-ingredient products, we believe that, whenever a food business operator voluntarily indicates - directly or indirectly - or even “hints” at a certain origin of the food, the actual origin of the raw material shall be specified, with only few exceptions that are related to some specific cases, in line with the rationale of recitals 2, 7 and 8 and the objectives set by article 26(3) of reg. "
294,0.155124653739612,2.3,35.4428074792244,"Suckler herds rely on being able to get away their annual crop of store cattle at an appropriate time of year and having to keep these animals will result in no income for a year as well as potential welfare problems from having to hold on to cattle they may not have the space or feed for. Member states or zones with officially tb free (otf) implement strict domestic control in order to maintain their status and can only do so where the risk of tb is extremely low, reoccurrence of disease is not seen and there is no evidence of significant disease within the wildlife reservoir. However, these regions are do still get occasional confirmed tb breakdowns which are invariably detected quickly and eradicated with no evidence of reoccurrence. "
175,0.18796992481203,0.6,0,"Consumer choice and human behaviour are important elements of realising energy efficiency goals. Because culture is embedded in dominant consumption patterns, culture-based strategies can give insights and solutions that make an essential contribution to reducing the consumption of energy. - need to promote energy efficiency in the historic built environment. "
113,0.169741697416974,2.66666666666667,0,"Ucd is committed to solving global challenges, in particular delivering on the ambitions set out in the united nations sustainable development goals, in partnership with others. Over the past 5 years we have collaborated with 4,050 institutions from 126 countries. We are leading research and innovation globally in agri-food; energy; culture, economy and society; environment; health and ict. "
241,0.205607476635514,2,0,"Current definition: ‘online data storage product' means a data storage product designed for online, random-access of data, accessible in a random or sequential pattern, with a maximum time to first data of an online data storage product less than 80 milliseconds; proposal: ‘online data storage product' means a data storage product designed for random-access of data, through an online network, accessible in a random or sequential pattern, with a maximum time to first data of an online data storage product less than 80 milliseconds. "
37,0.132075471698113,4,0,"EI Ref. Ares(2018)3976507 - 26/07/2018 CONTACT DETAILS: Javier Ferris Ofate INSTITUTO DE ; R D and Innovation Programmes Responsible ors BIOMECANICA javier.ferris ibv."
180,0.189090909090909,1.33333333333333,0,"Its announced targets, to drive a system-wide approach addressing trade-off between sectors, strengthening circularity and sustainability and delivering jobs and growth fit to this agenda and open important perspectives for eu industrial operators if they are properly spelled out to deliver concrete movesbioeconomy is an extremely wide concept and it seems important for the strategy, and even more for the plan, to be inclusive of its very diverse branches. Recognising the key position that industrial fermentation has taken in the eu economy, and is called to take further if provided with a positive development environment, we suggest that this segment should get some specific attention in this strategy and action plan. Along the listed targets to strengthen and upscale the bio-based sector, mobilise investments to scale up and roll out existing and new technologies, and support the creation of market for more sustainable/circular products through existing and emerging regulatory framework, there is an opportunity to work on the regulatory and political conditions surrounding the industrial fermentation industry. "
35,0.131367292225201,1.42857142857143,0,"This involves widening the research in hydrogen pathways from production from not just water but also carbon and nitrogen carrying molecules, preferably of renewable origin, via reforming processes with carbon capture, utilisation and storage (ccus) or greenhouse gases abatement technology as necessary adjuncts. As recognised in the eu's hydrogen current initiative, wider impacts are realised by coordinated and concerted efforts across different fronts (r&i trl wide spectrum, creating demand among users), and facing the challenge of hydrogen with near zero carbon from all fronts, in order to provide integrated solutions to local needs which deliver sustainable development goals whether in the developed world like the eu or in the developing world. Important sectors to integrate into the hydrogen economy with most immediate impact with the public and likely to speed up uptake of hydrogen include solid waste management and utilisation, wastewater treatment, the health sector, the education sector, the food industry, and provision of heat and cooling to populations, clean and affordable public transportation, clean urban air. "
15,0.106707317073171,0.523809523809524,0,"in the field of animal welfare things are going well. the hens are healthy, good production, good plumage, etc. in our opinion there is no further promotion of animal welfare if the winter garden is no longer allowed to be included in the area. "
187,0.191489361702128,1.66666666666667,0,"This can lead to a stopping action in the future standardization. Cpr has changed the rules of approval and votes of standards ; now the delays for response are too short and the consequences are also that negative votes are developing so that the main comments of a nation be taken into consideration. "
80,0.154738878143133,1,0,"chemselfhelp. co. uk . "
245,0.206896551724138,0.833333333333333,0,"One of the most important impacts on sustainable management of the soil is the quality and quantity of the input fertilisers to maintain economical food production in the agri sector. In this context the negative impacts of the chemosynthetic mineral fertilisers highlighted, most importantly the cadmium and uranium contaminated mineral phosphate, which is mainly imported critical raw material as of com/2017/0490. Therefore, high legal priority should be given to the bio-based and recovered bio-fertilisers, based on the technical specification as of the new eu fertilising products regulation. "
22,0.113924050632911,0.75,0,"2. 3 mentions ‚advanced materials‘, in particular the design ofsmart materials with new properties and functionalization. Materialdesign is becoming more and more mode- and simulation-based in thatcomposites and cellular smart materials are designed and optimized usingrigorous mathematical optimization techniques that guarantee certifiedoptima, rather than trial-and-error black-box-optimization. "
47,0.137931034482759,2.33333333333333,0,"s. l in spain and cloudglobalfrance. sasu in france, we believe that it would be important to include hyperloop transport systems (pipe transport) in the development of shift2rail due to the potential to improve travel times and improve energy efficiency for distances between 500 and 1500km, making land and guided transport systems for freight and passenger transport more attractive, making possible a effective reduction of emissions from aviation and road transport. "
170,0.186528497409326,2.66666666666667,0,"Only through the enhancement, and communication to consumers (european and non-european), of the strong bond that pdo/pgi/tsg products have with the territorial components (human, microclimatic, cultural, identity, ecological, environmental, etc. ) , it is possible to give competitiveness to these productions compared to industrial productions, often linked only to the brands of multinational groups, disconnected from identity factors that give value to the agri-food product (from the point of view of health, wholesomeness, even nutraceuticals, traceability, well-being animals, sustainable territorial development, maintenance of populations in disadvantaged inland areas, territorial balance with environmental, naturalistic and cultural components). In essence, the hypothesis of supporting european productions, for which a ""territorial traceability"" can be identified vs. "
93,0.161849710982659,1,0,"as well as for consumers through maximum residue limits, standards for drinking water, non-application zones near places hosting vulnerable people, etc. ), Ii) the technical and economic impact on the production sectors in the event of classification of a substance (remember that reducing the number of solutions can lead to technical dead ends which can induce a drop in the quality without harvesting or an unprofitable economic model – let us also remember that it is all the “profitable” agricultural sectors that make it possible to diversify crops within a landscape or even to lengthen rotations and thus manage weeding by reducing inputs. "
196,0.193939393939394,0.333333333333333,0,"We know from our experience how difficult is to involve and support youth facing fewer opportunities in these kind of activities and we deem as of pivotal importance the role of sending organizations in inform youth about available opportunities, involve them into mobility activities by building a relation based on mutual knowledge and trust, provide them with sufficient preparation and overall support before and during the period of volunteering abroad and, last but not least, recognize, evaluate and reinvest the competences acquired during their staying abroad in their original context. In our opinion, by not foreseeing sending organization support to future volunteers, in particular those facing fewer opportunities, we risk not only to loose the importance of evsvision, but also to completely exclude from mobility projects those who could benefit more from this kind of experience. "
101,0.164948453608247,3.875,0,"That means a project might be ""green"" until a certain point, but generating forced displacement of communities that are ancestrally attached to a certain territory. This must be avoided and, at least, these communities must be heard and give their free, prior and informed consent, as stated at convention 169 of ilo, so that the impacts in their traditional way of life is mitigated as much as possible. Mining and even agriculture projects might affect them too - and these are all mainstream economic activities, so it is necessary to include a provision to protect their rights. "
155,0.183547557840617,4.94505494505495,0,"6 washing machines, swg1. 11 washer dryer. Detailed comments are attached. "
38,0.133333333333333,1.5,0,"can perform tests. Therefore we believe that in the final version the parameters used in the tests should be accessible to third parties. this would avoid scandals like dieselgate, in trucks. "
136,0.177777777777778,0.25,0,"The manufacturer is obliged to provide a clear drawing clearly showing the locations of the following points o hazardous areas (depending on the operating modes normal operation, maintenance & repair, cleaning, . ) o operating station/control station o optical warning devices (e. g. "
192,0.193140794223827,3.0952380952381,0,"5% of these farms generated a result of less than 10,000 €. - the european market is a very profitable market for noble cuts, therefore very attractive, but also very sensitive to imports- competitiveness- us price is unparalleled: the estimated price at the wholesale stage as sold in europe is €8. 60/kg of carcass. "
287,0.275862068965517,2,25.7034482758621,"607/2009 regarding grape varieties and their synonyms that may be used on wine labels. F1660 Association of Winegrowers and Winemakers of the Karst Sejmiška cesta 6, 6210 Sežana Subject: Opinion on the Draft Delegated Regulation of the EU Commission amending Regulation (EC) No 607/2009 concerning wine grape varieties and their synonyms that may be used on wine labels In the Karst region, viticulture and winemaking are the primary agricultural activities, with a centuries-old tradition of producing red TERAN wine. Due to specific pedoclimatic conditions and traditional production methods, TERAN wine made from the Refosco grape variety has become so deeply rooted in this geographical area that it was granted special protection in 2000 under the ""Rules on Wine with a Recognized Traditional Name – Teran"" (Official Gazette of the Republic of Slovenia, No. "
269,0.224793388429752,0.545454545454545,0,"The infrastructure that may exist in urban areas is already a significant challenge, both technically and financially, but having an interoperable, standardized in-vehicle platform using internet (wide area network) communication would allow a much wider access to the vehicle and a much faster implementation of the benefits to both the vehicle driver and society in general. However, vehicle manufacturers (oems) are currently developing isolated and oem-specific its applications as part of their proprietary vehicle design and this implements more control on their value chain and protects their own business models from competitors by means of technical restrictions, leading to reduced customer choice and higher prices, ignoring the goals of a digital single market. Only a legally mandated standardization of methods to interact with the vehicle, the infrastructure and the driver ( interoperable telematics platform) enables a highly automated and highly efficient (in terms of increased throughput, higher average speed, less traffic accidents and smaller ecological footprint) european road networks. "
56,0.145704467353952,3.19230769230769,0,"While albioma welcomes the ambition of the commission's new legislative proposal to help achieve the european objective of reducing ghg emissions by at least 55% by 2030, several provisions of the proposed revision of the directive red ii jeopardize the energy transition of the french ors initiated since 2015 and characterized by the gradual substitution of coal by biomass: - the extension of the ghg emission criteria avoided to installations commissioned before 2021 would jeopardize the operation of certain installations already financed and operational, and would lead to the continued use of coal in these territories and/or would jeopardize their security of electricity supply; - lowering the threshold for applying the criteria for avoided ghg emissions from 20 mwth to 5 mwth would hinder the development of projects essential to the energy transition of the french ors facing structural constraints that do not allow them to achieve the performance expected for power plants located in continental europe; - the abolition of the granting of new aid for installations producing electricity from biomass would prevent the energy transition of the ors in which biomass is the only renewable alternative to fossil fuels (along with hydropower, but whose potential is saturated) for non-intermittent power generation. It is also essential that the proposed revised directive clarifies the fact that aid granted before 31 december 2026 will not be called into question. Such a questioning, in addition to its incompatibility with article 6 of the directive relating to the stability of financial aid, would jeopardize the security of electricity supply in the french ors (in particular reunion, guadeloupe and martinique). "
95,0.16260162601626,2.69230769230769,0,"This level does not reflect the highly liquid character of “cash equivalent” securitisations like dutch rmbs or auto abs. We are aware that the current bcbs rules also limit securitisations to level 2b, but these rules are also pre-stc (the bcbs equivalent of sts) and we have noticed that in other areas (like the hierarchy of methods to calculate risk-weighted exposure amounts) well justified deviations from the bcbs framework have been applied. So we would recommend to add to article 11. "
96,0.162663755458515,2.35897435897436,0,"Cmrs consultation julie piève, french institute for textiles and clothing 02/28/18 cmrs in textiles – draft feb 2018 ▪ scope: ▪ ""due to the lack of information on suitable alternatives, a less stringent concentration should apply, for a limited period, to formaldehyde in jackets, coats or upholstery in order to allow operators to adapt to the restriction. "" ▪ we propose to keep under this entry only fire-treated furnishing textiles: for these textiles, the limit of 300 mgkg and the proposed transition period must be kept ▪ write ""due to the lack of information on suitable alternatives, a less stringent concentration should apply, for a limited period, to formaldehyde in upholstery fr treated in order to allow operators to adapt to the restriction. "" ▪ another remark on the scope: a guide should be established to explain the case of skin contact 02/28/2018 i n s t i t u t f r a n ç a i s t e x t i l e h a b i l l e m e n t 2 cmrs in textiles – draft feb 2018 ▪ out of scope: ▪ necessary clarifications on : “for the same reason, non-textile fasteners and decorative attachments should not be covered by the new restriction” ) 02/28/2018 i n s t i t u t f r a n ç a i s t e x t i l e h a b i l l e m e n t 3 cmrs in textiles – draft feb 2018 – appendix 12-33 sbces ▪ heavy metals ▪ cadmium and its compounds : 1 mg/kg (extractable) ▪ chromium vi and its compounds: 1 mg/kg (extractable) ▪ arsenic and its compounds: 1 mg/kg (extractable) ▪ lead and its compounds: 1 mg/kg (extractable) ▪ no remark if only textiles in contact with the skin are in scope 02/28/2018 i n s t i t u t f r a n ç a i s t e x t i l e h a b i l l e m e n t 4 cmrs in textiles – draft feb 2018 – annex 12- 33 sbces ▪ polycyclic aromatic hydrocarbons ▪ benzene: 5 mg /kg ▪ benz[e]acephenanthrylene: 1 mg /kg ▪ benz[a]anthracene, benzo[a]pyrene;benzo[def]chrysene, benzo[e]pyrene, benzo[j]fluoranthene, benzo[k]fluoranthene, chrysene, dibenz[a,h]anthracene ▪ 1 mg/kg ▪ ! "
288,0.178485576923077,1.13868613138686,25.7801259281591,"As a signatory of the climate neutral data centre pact (pact), aruba supports the revised eed and has attached its feedback, jointly developed with the members of the pact. About the climate neutral data centre pact the climate neutral data centre pact (the pact), represents more than 80 companies and european industry associations from across the commercial cloud and data centre sector in europe. Pact operators own and operate data centre facilities that house technology solutions for public sector agencies, large enterprises, and start-up companies across europe. "
263,0.211822660098522,5.25,0,"Today, esa has more than 35 national member associations, from eu members states and beyond, representing several thousand seed businesses, as well as more than 70 direct company members, including from seed related industries. Esa supports the initiative of a decision of the european parliament and of the council on the recognition of equivalence of brazilian provisions with regard to certification of fodder plant and cereal seed and moldovan provisions with regard to certification of cereal, oil and fibre and vegetable seed, amending council decision 2003/17/ec of 16 december 2002 on the equivalence of field inspections carried out in third countries on seed-producing crops and on the equivalence of seed produced in third countries. In general, esa supports any action to contribute to a :- fair and proportionate regulation of the european seed sector- freedom of choice for customers (farmers, growers, industry, consumers) in supplying seeds as a result of innovative, diverse technologies and production methods- effective protection of intellectual property rights relating to plants and seeds. "
280,0.190292510446802,1.55627009646302,19.4545047444539,"Notably, our feedback on the renewable energy directive proposal is from page 2 to 5. Fit-for-55 package initial reaction september 2021 we provide herein our initial reaction to the fit-for-55 package about some priority issues for the italian business sector, provided that sector’s specific positions are still under definition. We are conducting within our european association, businesseurope, some analysis to evaluate the potential impact of the main measures and to finalize the industry’s position. "
272,0.298039215686275,2.5,0,"In italy, the typology of po members includes, in addition to cooperatives, other corporate forms such as consortium companies or limited liability companies to which many producers belong and which create a effective concentration of large volumes of fruit and vegetables. Like the cooperatives, these po members also employ highly qualified personnel to guarantee the improvement of the quality of the productions and marketing conditions as well as the protection of the environment. To avoid the discrimination that would arise from this limitation, we propose the following modification of the annex iii of the delegated regulation:(b) personnel costs restricted to legally compulsory charges linked to wages and salaries, if these are directly borne by the producer organisation, association of producer organization or subsidiaries as referred to in article 22(9) or, subject to member states approval, by legal persons exercising an effective concentration of supply and which are a member of the producer organisation, resulting from measures:(i) to improve or maintain a high level of quality or environmental protection;(ii) to improve the level of marketing. "
83,0.155612244897959,1.59090909090909,0,"A detailed position paper will soon be published on t&e's website, accessible here: . T&e‌‌fit‌‌for‌‌55‌‌ ‌ fueleu‌‌maritime‌ ‌ ‌‌ shipping‌ ‌will‌ ‌be‌ ‌required‌ ‌to‌ ‌switch‌ ‌fuel‌ ‌but‌‌ without‌‌clear‌‌path‌‌to‌‌sustainable‌‌alternatives‌ ‌ ‌ ‌ n‌2‌o)‌ ‌of‌ ‌the‌ ‌different‌ ‌fuels‌ ‌and‌ ‌relevant‌‌ context‌ ‌ engine‌‌technologies. ‌‌ ‌ Today,‌‌the‌‌maritime‌‌sector‌‌relies‌‌entirely‌‌on‌‌ fossil‌ ‌fuels. "
227,0.201131541725601,1.51587301587302,0,"the free allocation rules the heat benchmark is of utmost importance for the chemical industry. The draft far indicate that a change of methodology is foreseen to set up the heat benchmark for trading period 4. But the benchmark methodology and its principles need to remain unchanged and used for the update of the heat/fuel benchmarks. "
243,0.206155143338954,2.32394366197183,0,"This is especially timely as the increased digitisation of all economic activity and sectors creates a major strategic need for cybersecurity. It is acn belief that the response to such a challenge must be a coordinated effort at the european level with the aim of attaining the highest level of security possible in order to counter cyberthreats across all sectors. At the same time, this response must be adapted to security needs and the uses concerned, which will require the definition of multilevel cybersecurity certification criteria that will ensure optimum protection, according to the field concerned, taking into account the economic climate of the sector and allocating reasonable costs and time frames for certification. "
52,0.144927536231884,1.54545454545455,0,"We would like that the commission proposal to a assess the environmental benefits from the mobility solutions would have a more broad base approach. That´s why we understand that the well-to-wheel approach can guarantee a fair and complete evaluation of the decarbonization effects among different solutions, and it could be an important booster to bring in more renewable energy sources in the transportation sector in a cost-effective way. We support the co2 reduction potential that alternative and synthetic fuels already have, n other to gather the full potential of these fuels, co2 emission reduction regulation should consider the following:. "
53,0.145496535796767,9.5,0,"For this reason it s not acceptable that us beef cant be cleared because quota has been used by others country not involved in this compensationthis is simple common sense 2)from my personal point of view to assure that usa will have plenty of quota at disposal i think that 25. 000 mt at least must be fixed only for us beefthe remaining part should be given to australia (15. 000 mt at least) and the remaining 5000 mt to nz and uruguay and argentina 3)i think there s no more reason to include uruguay and argentina in this quota since the eu is discussing their own quota in the mercosul dealthose country cant benefit from multiple system of quota (they already export to europe a big quantity under the hilton contingent,particulary argentina)if they can access to so much systems of quota they can easily put too much pressure on european producer,also considering that while usa and australia have high prices and the products are considered premium,not the same is for south american beef that is always seen as a low commodity product that creates dumping and lower prices pressure on european products (ask european farmers and you ll have the confirmation of what i m writing. "
274,0.215261958997722,3.6,6.46071694965161,"9 industrial welcomes the european commission’s draft delegated directive relative to exemption 34. The proposed exemptions’ wording, applicability date and numbering for these exemptions, are coherent and consistent with the wording and numbering scheme used so far. The test & measurement coalition includes the seven leading companies in the category 9 industrial sector including agilent technologies, keysight technologies, anritsu, fluke corporation, keithley instruments, national instruments, and tektronix, representing roughly 60% of the global production of industrial test and measurement products. "
222,0.199649737302977,1.38461538461538,0,"Today it manages about 32,000 km of roads, 21 operating rooms, 1 situation room, 18,602 bridges and viaducts, 2,034 tunnels. Anas, as a road management organization, welcomes the idea of contributing to the proposed revision of the its directive and subsequent developments, considering its extensive field experience and knowledge of road infrastructure and technologies, and considering the experience it has developed in the deployment of its services since its beginnings, that is well exemplified by the investments made in the recent years on the development of the its services of the smart roads, an innovative project that foresees a new concept of roads, that aim to enable communication and interconnection between the vehicles travelling on it and the road itself, providing increasingly sophisticated services such as connected and automated mobility. In particular, anas has been working to collect and integrate traffic management data to reduce the negative externalities of transport and to improve coordination between road user services. "
224,0.200754005655042,2.76744186046512,0,"Please see attached the document of the european banking federation's detailed position. . 12 november 2018 ebf_034635 proposal for a regulation establishing the european cybersecurity industrial, technology and research competence centre and the network of national coordination centres ebf key points cybersecurity is of paramount importance for the banking sector in order to ensure the effective delivery of the digital single market and safeguard the trust of both citizens and companies in digital services. "
8,0.0928571428571429,0,0,"- installing new software on older devices the manufacturer is not supporting anymore. - due to ideology, for example that the software must be open source and transparent to the user whose device is running the software. - environmental issues, installing new software can often be a solution instead of throwing the hardware away and buying new if the software running on it is inadequate. "
273,0.186666666666667,1.66666666666667,6.38202054794525,"are in favour of option 4 because ecodesign & energy labelling requirements for household washing machines and washer driers help mitigate climate change, help eu citizens save on their bills, and we strongly support the commission’s intention to better integrate domestic appliances in a circular economy through the proposed reparability and recyclability requirements. The paper includes proposals on how to go further. "
126,0.174193548387097,1,0,"The promotion of sustainable urban mobility in european cities as well as a series of other policies for air pollution, the urban environment and the climate more broadly, as well as other strategies that aim to enhance the physical activity of the population and by extension the the level of health of european residents is expected to be affected, since the purchase of electric bicycles that contribute to the previous strategies will be discouraged and the users of such bicycles will be burdened with proportionately large costs in relation to the possible damage they cause, and always compared to other motorized vehicles vehicles (e. g. cars, trucks, etc. "
45,0.137203166226913,4.4,0,"Let´s see: four of the 16 vaccine-preventable diseases are not communicable through casual person-to-person contact; therefore, lower vaccination rates cannot put vaccinated or immunocompromised people at any increased risk:-tetanus is not contagious at all-hepatitis b only spreads through sexual contact, the sharing of iv drug needles, or mixing of infected blood, not casual contact-hpv also spreads only through sexual contact, and therefore is not communicable in a casual manner-meningococcus (meningitis) is carried asymptomatically in the nasal passages of about 1 in 10 people; it is often a person’s own germ which flares up into symptomatic infection. And once sick, it doesn’t spread through casual contact five of the 16 vaccines only protect the individual receiving the vaccine; they do not keep the disease from spreading to other people: polio: the injected polio vaccine only prevents internal neurological symptoms in the person who is vaccinated, it does not prevent the transmission of the disease in the populationpertussis: the acellular pertussis vaccine may help prevent individual cases during young childhood, but wears off quickly and does not prevent transmission of the disease within the population; for example, in 2014, 90% of california children who caught pertussis were already vaccinatedflu: the influenza vaccine does not prevent wide-spread yearly circulation of the flu; the vaccine can only provide limited individual protectiondiphtheria: the diphtheria vaccine prevents the disease toxin from causing individual disease, it does not prevent germ transmission from person to persontetanus: this vaccine only protects the individual who receives it< three of the 16 diseases have so many strains that vaccination does little to reduce the prevalence of the disease; in fact, it increases other strains not covered by the vaccine: pneumococcus: there are more than 80 strains of pneumococcal bacteria, and the vaccine only contains 13 strainsflu: manydifferent strains of influenza circulate every year, and the vaccine only covers a few of them. Since the vaccine is based on an estimation months in advance, it often fails to match the strains that do circulatehpv: there are about 100 strains of hpv, and the vaccine only protects against 2, 4, or 9, depending on the brand,and 95% of infections body heals by itself. "
139,0.178542178542179,2.38,0,"To our knowledge, no comprehensive overview on the needs and supplies of the competences and skills required for the bioeconomy is existing in europe or worldwide. At present, one of the key concerns in policy strategies on bioeconomy is the availability of knowledge, skills and institutional capacity related to bioeconomy. Therefore, we strongly support the intention of the roadmap to “strengthen support for the education and training of a skilled workforce in the bioeconomy and related fields” as one of the priority tasks of the updated bioeconomy strategy. "
237,0.204152249134948,1.3,0,"1) “integrated into equipment”article 1(1) states:“this regulation establishes ecodesign requirements for the placing on the market of electronic displays. ”and article 1(4) then provides a derogation, such that only the requirements of annex iii and annex iv(3) apply to:(f) displays integrated into medical equipment (including medical imaging displays), laboratory equipment, industrial machinery(g) displays integrated into equipment where the main function is status display or control and function activation;this is fine if the display is not “placed on the market” separately prior to being “integrated into equipment”. However, this is often not the case with regard to displays intended for industrial applications/environments: (f) displays integrated into medical equipment (including medical imaging displays), lab equipment, industrial machinerymany displays are “placed on the market” separately, even though they are always intended for “integration into equipment” (because they are not fully enclosed at the rear). "
150,0.182692307692308,2.6,0,"As regards the disposal of some of the technologies currently present in the lighting sector (such as some types of linear fluorescent lamps), federlegnoarredo highlights the need to guarantee an adequate transition, in order to have ""real"" alternatives to these sources. Adequate market control, necessary to obtain the objectives specified in the new regulation, cannot disregard the simplicity/timeliness of the checks; in this context, the duration of the checks assumes particular importance; if on the one hand the proposed requirements partially reduce the duration of the checks (from the current 6000 hours to 3600 hours), on the other they are incompatible with the evolution of led products; federlegnoarredo therefore supports the use of other methods with a more limited duration (500 hours or 1000 hours). The extent of the checks to be carried out is also relevant, and in some cases not yet supported by the necessary experience of the methods recently defined by international legislation (such as checks for flicker and the stroboscopic effect); federlegnoarredo therefore requests that the inclusion of these new requirements be postponed until a revision of the regulations, also specifying detailed requirements for the products in relation to their intended use (the requirements for flicker and the stroboscopic effect are not the same for different environments/users of lighting). "
181,0.189473684210526,4.2,0,"In particular, criterion (a) is no longer met, because the nutria is not alien to the territory of the union since a century; criterion (d) is not met, since no serious risk assessment has ever been published wether at member-state-level nor at eu-level; finally, also criterion (e) is not met, since the inclusion of the species myocastor coypus on the union list (commission implementing regulation (eu) 2016/1141 of 13 july 2016) has never changed anything nor will ever change anything in the numerical significance of the individuals in the environment. Details are currently published on the institutional web site of the italian ministry of the environment (see https://www. minambiente. "
